fps:,10
frame,x,y,area [px]
12,333,282,573
12,521,334,213
12,622,397,325
12,618,127,414
25,471,316,280
25,637,66,333
43,656,245,265
43,425,347,312
43,392,313,373
43,450,225,205
56,328,227,213
71,504,272,325
71,639,303,342
71,256,351,440
71,500,136,562
82,536,105,348
105,718,253,248
105,680,249,388
120,698,295,260
120,467,235,305
120,145,381,643
120,700,374,748
120,615,331,625
132,598,171,373
132,510,348,471
